mp3splt;25000;25000;18399;6601;18270;6730;18399;24871;0;6730;
mp3splt;27500;27500;20254;7246;20112;7388;20254;27358;0;7388;
mp3splt;30000;30000;22063;7937;21977;8023;22063;29914;0;8023;
mp3splt;32500;32500;23917;8583;23817;8683;23917;32400;0;8683;
mp3splt;35000;35000;25763;9237;25637;9363;25763;34874;0;9363;
mp3splt;37500;37500;27629;9871;27496;10004;27629;37367;0;10004;
mp3splt;40000;40000;29387;10613;29295;10705;29387;39908;0;10705;
mp3splt;42500;42500;31220;11280;31113;11387;31220;42393;0;11387;
mp3splt;45000;45000;33061;11939;32935;12065;33061;44874;0;12065;
mp3splt;47500;47500;34918;12582;34790;12710;34918;47372;0;12710;
mp3splt;50000;50000;36758;13242;36688;13312;36758;49930;0;13312;
xiph_flac;2500;2500;2500;0;2500;0;0;93;0;0;
xiph_flac;5000;5000;5000;0;5000;0;0;197;0;0;
xiph_flac;7500;7500;7500;0;7500;0;0;318;0;0;
xiph_flac;10000;10000;10000;0;10000;0;0;438;0;0;
xiph_flac;12500;12500;12500;0;12500;0;0;549;0;0;
xiph_flac;15000;15000;15000;0;15000;0;0;662;0;0;
xiph_flac;17500;17500;17500;0;17500;0;0;760;0;0;
xiph_flac;20000;20000;20000;0;20000;0;0;877;0;0;
xiph_flac;22500;22500;22500;0;22500;0;0;987;0;0;
xiph_flac;25000;25000;25000;0;25000;0;0;1110;0;0;
xiph_flac;27500;27500;27500;0;27500;0;0;1238;0;0;
xiph_flac;30000;30000;30000;0;30000;0;0;1346;0;0;
xiph_flac;32500;32500;32500;0;32500;0;0;1470;0;0;
xiph_flac;35000;35000;35000;0;35000;0;0;1584;0;0;
xiph_flac;37500;37500;37500;0;37500;0;0;1693;0;0;
xiph_flac;40000;40000;40000;0;40000;0;0;1807;0;0;
xiph_flac;42500;42500;42500;0;42500;0;0;1920;0;0;
xiph_flac;45000;45000;45000;0;45000;0;0;2044;0;0;
xiph_flac;47500;47500;47500;0;47500;0;0;2165;0;0;
xiph_flac;50000;50000;50000;0;50000;0;0;2286;0;0;
libogg;2500;2500;1858;642;1830;670;1364;1862;0;501;
libogg;5000;5000;3672;1328;3676;1324;2766;3754;0;999;
libogg;7500;7500;5492;2008;5527;1973;4131;5652;0;1479;
libogg;10000;10000;7323;2677;7418;2582;5493;7550;0;1931;
libogg;12500;12500;9156;3344;9251;3249;6861;9419;0;2432;
libogg;15000;15000;10994;4006;11068;3932;8264;11278;0;2916;
libogg;17500;17500;12811;4689;12907;4593;9615;13164;0;3411;
libogg;20000;20000;14642;5358;14760;5240;10988;15046;0;3890;
libogg;22500;22500;16461;6039;16611;5889;12333;16933;0;4371;
libogg;25000;25000;18309;6691;18450;6550;13745;18784;0;4862;
libogg;27500;27500;20150;7350;20312;7188;15120;20643;0;5343;
libogg;30000;30000;22005;7995;22106;7894;16505;22467;0;5859;
libogg;32500;32500;23817;8683;23951;8549;17860;24338;0;6334;
libogg;35000;35000;25681;9319;25788;9212;19235;26218;0;6814;
libogg;37500;37500;27543;9957;27625;9875;20611;28061;0;7316;
libogg;40000;40000;29354;10646;29485;10515;21983;29945;0;7783;
libogg;42500;42500;31164;11336;31305;11195;23350;31848;0;8305;
libogg;45000;45000;33010;11990;33184;11816;24734;33816;0;8753;
libogg;47500;47500;34897;12603;35041;12459;26110;35701;0;9217;
libogg;50000;50000;36751;13249;36891;13109;27517;37579;0;9687;
